timestamp,instance_id,metric_label,value,min_range,max_range
2026-02-10 06:35:00,server-01,RAM,48.65,0,100
2026-02-10 06:36:00,server-01,RAM,20.02,0,100
2026-02-10 06:37:00,server-01,RAM,24.83,0,100
2026-02-10 06:38:00,server-01,RAM,35.55,0,100
2026-02-10 06:39:00,server-01,RAM,49.42,0,100
2026-02-10 06:40:00,server-01,RAM,32.37,0,100
2026-02-10 06:41:00,server-01,RAM,26.01,0,100
2026-02-10 06:42:00,server-01,RAM,23.48,0,100
2026-02-10 06:43:00,server-01,RAM,43.44,0,100
2026-02-10 06:44:00,server-01,RAM,41.14,0,100
2026-02-10 06:45:00,server-01,RAM,27.09,0,100
2026-02-10 06:46:00,server-01,RAM,32.66,0,100
2026-02-10 06:47:00,server-01,RAM,32.46,0,100
2026-02-10 06:48:00,server-01,RAM,27.01,0,100
2026-02-10 06:49:00,server-01,RAM,41.11,0,100
2026-02-10 06:50:00,server-01,RAM,30.53,0,100
2026-02-10 06:51:00,server-01,RAM,41.71,0,100
2026-02-10 06:52:00,server-01,RAM,26.82,0,100
2026-02-10 06:53:00,server-01,RAM,35.68,0,100
2026-02-10 06:54:00,server-01,RAM,34.71,0,100
2026-02-10 06:55:00,server-01,RAM,40.85,0,100
2026-02-10 06:56:00,server-01,RAM,27.38,0,100
2026-02-10 06:57:00,server-01,RAM,40.34,0,100
2026-02-10 06:58:00,server-01,RAM,46.43,0,100
2026-02-10 06:59:00,server-01,RAM,42.59,0,100
2026-02-10 07:00:00,server-01,RAM,25.66,0,100
2026-02-10 07:01:00,server-01,RAM,43.12,0,100
2026-02-10 07:02:00,server-01,RAM,40.16,0,100
2026-02-10 07:03:00,server-01,RAM,39.22,0,100
2026-02-10 07:04:00,server-01,RAM,31.82,0,100
2026-02-10 07:05:00,server-01,RAM,38.28,0,100
2026-02-10 07:06:00,server-01,RAM,49.11,0,100
2026-02-10 07:07:00,server-01,RAM,36.55,0,100
2026-02-10 07:08:00,server-01,RAM,37.49,0,100
2026-02-10 07:09:00,server-01,RAM,43.78,0,100
2026-02-10 07:10:00,server-01,RAM,33.32,0,100
2026-02-10 07:11:00,server-01,RAM,25.78,0,100
2026-02-10 07:12:00,server-01,RAM,33.67,0,100
2026-02-10 07:13:00,server-01,RAM,37.83,0,100
2026-02-10 07:14:00,server-01,RAM,47.25,0,100
2026-02-10 07:15:00,server-01,RAM,47.96,0,100
2026-02-10 07:16:00,server-01,RAM,32.79,0,100
2026-02-10 07:17:00,server-01,RAM,35.23,0,100
2026-02-10 07:18:00,server-01,RAM,20.36,0,100
2026-02-10 07:19:00,server-01,RAM,40.98,0,100
2026-02-10 07:20:00,server-01,RAM,23.62,0,100
2026-02-10 07:21:00,server-01,RAM,34.0,0,100
2026-02-10 07:22:00,server-01,RAM,45.05,0,100
2026-02-10 07:23:00,server-01,RAM,39.16,0,100
2026-02-10 07:24:00,server-01,RAM,41.82,0,100
2026-02-10 07:25:00,server-01,RAM,29.59,0,100
2026-02-10 07:26:00,server-01,RAM,48.61,0,100
2026-02-10 07:27:00,server-01,RAM,28.68,0,100
2026-02-10 07:28:00,server-01,RAM,22.5,0,100
2026-02-10 07:29:00,server-01,RAM,47.23,0,100
2026-02-10 07:30:00,server-01,RAM,41.01,0,100
2026-02-10 07:31:00,server-01,RAM,22.26,0,100
2026-02-10 07:32:00,server-01,RAM,37.63,0,100
2026-02-10 07:33:00,server-01,RAM,21.07,0,100
2026-02-10 07:34:00,server-01,RAM,25.89,0,100
2026-02-10 07:35:00,server-01,RAM,26.19,0,100
2026-02-10 07:36:00,server-01,RAM,23.61,0,100
2026-02-10 07:37:00,server-01,RAM,38.67,0,100
2026-02-10 07:38:00,server-01,RAM,42.79,0,100
2026-02-10 07:39:00,server-01,RAM,24.22,0,100
2026-02-10 07:40:00,server-01,RAM,43.51,0,100
2026-02-10 07:41:00,server-01,RAM,21.32,0,100
2026-02-10 07:42:00,server-01,RAM,25.94,0,100
2026-02-10 07:43:00,server-01,RAM,43.06,0,100
2026-02-10 07:44:00,server-01,RAM,24.11,0,100
2026-02-10 07:45:00,server-01,RAM,28.18,0,100
2026-02-10 07:46:00,server-01,RAM,44.25,0,100
2026-02-10 07:47:00,server-01,RAM,48.57,0,100
2026-02-10 07:48:00,server-01,RAM,32.4,0,100
2026-02-10 07:49:00,server-01,RAM,41.52,0,100
2026-02-10 07:50:00,server-01,RAM,46.42,0,100
2026-02-10 07:51:00,server-01,RAM,48.43,0,100
2026-02-10 07:52:00,server-01,RAM,25.43,0,100
2026-02-10 07:53:00,server-01,RAM,22.79,0,100
2026-02-10 07:54:00,server-01,RAM,37.23,0,100
2026-02-10 07:55:00,server-01,RAM,37.57,0,100
2026-02-10 07:56:00,server-01,RAM,42.76,0,100
2026-02-10 07:57:00,server-01,RAM,22.81,0,100
2026-02-10 07:58:00,server-01,RAM,38.43,0,100
2026-02-10 07:59:00,server-01,RAM,35.84,0,100
2026-02-10 08:00:00,server-01,RAM,21.65,0,100
2026-02-10 08:01:00,server-01,RAM,46.65,0,100
2026-02-10 08:02:00,server-01,RAM,43.18,0,100
2026-02-10 08:03:00,server-01,RAM,38.79,0,100
2026-02-10 08:04:00,server-01,RAM,36.3,0,100
2026-02-10 08:05:00,server-01,RAM,32.95,0,100
2026-02-10 08:06:00,server-01,RAM,24.6,0,100
2026-02-10 08:07:00,server-01,RAM,49.05,0,100
2026-02-10 08:08:00,server-01,RAM,43.14,0,100
2026-02-10 08:09:00,server-01,RAM,24.3,0,100
2026-02-10 08:10:00,server-01,RAM,49.84,0,100
2026-02-10 08:11:00,server-01,RAM,25.28,0,100
2026-02-10 08:12:00,server-01,RAM,46.02,0,100
2026-02-10 08:13:00,server-01,RAM,36.05,0,100
2026-02-10 08:14:00,server-01,RAM,29.61,0,100
2026-02-10 08:15:00,server-01,RAM,27.11,0,100
2026-02-10 08:16:00,server-01,RAM,42.28,0,100
2026-02-10 08:17:00,server-01,RAM,29.96,0,100
2026-02-10 08:18:00,server-01,RAM,41.35,0,100
2026-02-10 08:19:00,server-01,RAM,45.82,0,100
2026-02-10 08:20:00,server-01,RAM,29.63,0,100
2026-02-10 08:21:00,server-01,RAM,41.46,0,100
2026-02-10 08:22:00,server-01,RAM,34.86,0,100
2026-02-10 08:23:00,server-01,RAM,41.0,0,100
2026-02-10 08:24:00,server-01,RAM,30.86,0,100
2026-02-10 08:25:00,server-01,RAM,43.24,0,100
2026-02-10 08:26:00,server-01,RAM,45.5,0,100
2026-02-10 08:27:00,server-01,RAM,45.34,0,100
2026-02-10 08:28:00,server-01,RAM,21.36,0,100
2026-02-10 08:29:00,server-01,RAM,47.62,0,100
2026-02-10 08:30:00,server-01,RAM,24.02,0,100
2026-02-10 08:31:00,server-01,RAM,20.74,0,100
2026-02-10 08:32:00,server-01,RAM,32.2,0,100
2026-02-10 08:33:00,server-01,RAM,24.57,0,100
2026-02-10 08:34:00,server-01,RAM,28.14,0,100
2026-02-10 08:35:00,server-01,RAM,42.26,0,100
2026-02-10 08:36:00,server-01,RAM,30.54,0,100
2026-02-10 08:37:00,server-01,RAM,44.96,0,100
2026-02-10 08:38:00,server-01,RAM,36.69,0,100
2026-02-10 08:39:00,server-01,RAM,21.38,0,100
2026-02-10 08:40:00,server-01,RAM,26.33,0,100
2026-02-10 08:41:00,server-01,RAM,32.36,0,100
2026-02-10 08:42:00,server-01,RAM,27.76,0,100
2026-02-10 08:43:00,server-01,RAM,46.73,0,100
2026-02-10 08:44:00,server-01,RAM,35.5,0,100
2026-02-10 08:45:00,server-01,RAM,38.74,0,100
2026-02-10 08:46:00,server-01,RAM,31.78,0,100
2026-02-10 08:47:00,server-01,RAM,24.13,0,100
2026-02-10 08:48:00,server-01,RAM,32.7,0,100
2026-02-10 08:49:00,server-01,RAM,27.36,0,100
2026-02-10 08:50:00,server-01,RAM,48.53,0,100
2026-02-10 08:51:00,server-01,RAM,29.29,0,100
2026-02-10 08:52:00,server-01,RAM,44.62,0,100
2026-02-10 08:53:00,server-01,RAM,46.18,0,100
2026-02-10 08:54:00,server-01,RAM,47.35,0,100
2026-02-10 08:55:00,server-01,RAM,44.15,0,100
2026-02-10 08:56:00,server-01,RAM,28.77,0,100
2026-02-10 08:57:00,server-01,RAM,39.93,0,100
2026-02-10 08:58:00,server-01,RAM,38.35,0,100
2026-02-10 08:59:00,server-01,RAM,46.69,0,100
2026-02-10 09:00:00,server-01,RAM,47.66,0,100
2026-02-10 09:01:00,server-01,RAM,22.13,0,100
2026-02-10 09:02:00,server-01,RAM,48.11,0,100
2026-02-10 09:03:00,server-01,RAM,20.27,0,100
2026-02-10 09:04:00,server-01,RAM,20.08,0,100
2026-02-10 09:05:00,server-01,RAM,34.04,0,100
2026-02-10 09:06:00,server-01,RAM,28.15,0,100
2026-02-10 09:07:00,server-01,RAM,43.32,0,100
2026-02-10 09:08:00,server-01,RAM,32.07,0,100
2026-02-10 09:09:00,server-01,RAM,44.4,0,100
2026-02-10 09:10:00,server-01,RAM,49.92,0,100
2026-02-10 09:11:00,server-01,RAM,38.05,0,100
2026-02-10 09:12:00,server-01,RAM,40.39,0,100
2026-02-10 09:13:00,server-01,RAM,29.57,0,100
2026-02-10 09:14:00,server-01,RAM,41.98,0,100
2026-02-10 09:15:00,server-01,RAM,21.35,0,100
2026-02-10 09:16:00,server-01,RAM,42.83,0,100
2026-02-10 09:17:00,server-01,RAM,44.35,0,100
2026-02-10 09:18:00,server-01,RAM,22.65,0,100
2026-02-10 09:19:00,server-01,RAM,27.58,0,100
2026-02-10 09:20:00,server-01,RAM,44.68,0,100
2026-02-10 09:21:00,server-01,RAM,35.5,0,100
2026-02-10 09:22:00,server-01,RAM,41.87,0,100
2026-02-10 09:23:00,server-01,RAM,40.11,0,100
2026-02-10 09:24:00,server-01,RAM,46.64,0,100
2026-02-10 09:25:00,server-01,RAM,43.2,0,100
2026-02-10 09:26:00,server-01,RAM,48.32,0,100
2026-02-10 09:27:00,server-01,RAM,36.55,0,100
2026-02-10 09:28:00,server-01,RAM,47.01,0,100
2026-02-10 09:29:00,server-01,RAM,37.11,0,100
2026-02-10 09:30:00,server-01,RAM,28.1,0,100
2026-02-10 09:31:00,server-01,RAM,49.48,0,100
2026-02-10 09:32:00,server-01,RAM,32.49,0,100
2026-02-10 09:33:00,server-01,RAM,29.26,0,100
2026-02-10 09:34:00,server-01,RAM,26.09,0,100
2026-02-10 09:35:00,server-01,RAM,44.36,0,100
2026-02-10 09:36:00,server-01,RAM,26.1,0,100
2026-02-10 09:37:00,server-01,RAM,49.58,0,100
2026-02-10 09:38:00,server-01,RAM,48.17,0,100
2026-02-10 09:39:00,server-01,RAM,48.22,0,100
2026-02-10 09:40:00,server-01,RAM,47.99,0,100
2026-02-10 09:41:00,server-01,RAM,31.42,0,100
2026-02-10 09:42:00,server-01,RAM,23.08,0,100
2026-02-10 09:43:00,server-01,RAM,38.08,0,100
2026-02-10 09:44:00,server-01,RAM,30.42,0,100
2026-02-10 09:45:00,server-01,RAM,28.61,0,100
2026-02-10 09:46:00,server-01,RAM,24.12,0,100
2026-02-10 09:47:00,server-01,RAM,24.73,0,100
2026-02-10 09:48:00,server-01,RAM,20.56,0,100
2026-02-10 09:49:00,server-01,RAM,25.28,0,100
2026-02-10 09:50:00,server-01,RAM,37.44,0,100
2026-02-10 09:51:00,server-01,RAM,25.4,0,100
2026-02-10 09:52:00,server-01,RAM,42.41,0,100
2026-02-10 09:53:00,server-01,RAM,20.92,0,100
2026-02-10 09:54:00,server-01,RAM,33.99,0,100
2026-02-10 09:55:00,server-01,RAM,32.59,0,100
2026-02-10 09:56:00,server-01,RAM,35.23,0,100
2026-02-10 09:57:00,server-01,RAM,41.89,0,100
2026-02-10 09:58:00,server-01,RAM,47.24,0,100
2026-02-10 09:59:00,server-01,RAM,25.07,0,100
2026-02-10 10:00:00,server-01,RAM,22.87,0,100
2026-02-10 10:01:00,server-01,RAM,32.48,0,100
2026-02-10 10:02:00,server-01,RAM,20.14,0,100
2026-02-10 10:03:00,server-01,RAM,35.07,0,100
2026-02-10 10:04:00,server-01,RAM,23.94,0,100
2026-02-10 10:05:00,server-01,RAM,46.17,0,100
2026-02-10 10:06:00,server-01,RAM,49.09,0,100
2026-02-10 10:07:00,server-01,RAM,48.21,0,100
2026-02-10 10:08:00,server-01,RAM,24.13,0,100
2026-02-10 10:09:00,server-01,RAM,22.17,0,100
2026-02-10 10:10:00,server-01,RAM,48.93,0,100
2026-02-10 10:11:00,server-01,RAM,37.15,0,100
2026-02-10 10:12:00,server-01,RAM,43.36,0,100
2026-02-10 10:13:00,server-01,RAM,41.32,0,100
2026-02-10 10:14:00,server-01,RAM,44.08,0,100
2026-02-10 10:15:00,server-01,RAM,28.28,0,100
2026-02-10 10:16:00,server-01,RAM,20.27,0,100
2026-02-10 10:17:00,server-01,RAM,31.49,0,100
2026-02-10 10:18:00,server-01,RAM,43.88,0,100
2026-02-10 10:19:00,server-01,RAM,49.68,0,100
2026-02-10 10:20:00,server-01,RAM,31.16,0,100
2026-02-10 10:21:00,server-01,RAM,36.75,0,100
2026-02-10 10:22:00,server-01,RAM,21.95,0,100
2026-02-10 10:23:00,server-01,RAM,49.87,0,100
2026-02-10 10:24:00,server-01,RAM,25.17,0,100
2026-02-10 10:25:00,server-01,RAM,43.63,0,100
2026-02-10 10:26:00,server-01,RAM,48.54,0,100
2026-02-10 10:27:00,server-01,RAM,30.48,0,100
2026-02-10 10:28:00,server-01,RAM,36.32,0,100
2026-02-10 10:29:00,server-01,RAM,21.89,0,100
2026-02-10 10:30:00,server-01,RAM,28.62,0,100
2026-02-10 10:31:00,server-01,RAM,26.12,0,100
2026-02-10 10:32:00,server-01,RAM,40.39,0,100
2026-02-10 10:33:00,server-01,RAM,24.67,0,100
2026-02-10 10:34:00,server-01,RAM,30.11,0,100
2026-02-10 10:35:00,server-01,RAM,26.0,0,100
2026-02-10 10:36:00,server-01,RAM,36.45,0,100
2026-02-10 10:37:00,server-01,RAM,37.68,0,100
2026-02-10 10:38:00,server-01,RAM,32.55,0,100
2026-02-10 10:39:00,server-01,RAM,41.39,0,100
2026-02-10 10:40:00,server-01,RAM,34.79,0,100
2026-02-10 10:41:00,server-01,RAM,27.17,0,100
2026-02-10 10:42:00,server-01,RAM,24.9,0,100
2026-02-10 10:43:00,server-01,RAM,38.1,0,100
2026-02-10 10:44:00,server-01,RAM,43.93,0,100
2026-02-10 10:45:00,server-01,RAM,44.02,0,100
2026-02-10 10:46:00,server-01,RAM,24.56,0,100
2026-02-10 10:47:00,server-01,RAM,25.75,0,100
2026-02-10 10:48:00,server-01,RAM,26.68,0,100
2026-02-10 10:49:00,server-01,RAM,36.33,0,100
2026-02-10 10:50:00,server-01,RAM,40.71,0,100
2026-02-10 10:51:00,server-01,RAM,43.99,0,100
2026-02-10 10:52:00,server-01,RAM,35.25,0,100
2026-02-10 10:53:00,server-01,RAM,48.26,0,100
2026-02-10 10:54:00,server-01,RAM,28.98,0,100
2026-02-10 10:55:00,server-01,RAM,48.22,0,100
2026-02-10 10:56:00,server-01,RAM,21.04,0,100
2026-02-10 10:57:00,server-01,RAM,37.6,0,100
2026-02-10 10:58:00,server-01,RAM,49.93,0,100
2026-02-10 10:59:00,server-01,RAM,45.52,0,100
2026-02-10 11:00:00,server-01,RAM,21.95,0,100
2026-02-10 11:01:00,server-01,RAM,28.45,0,100
2026-02-10 11:02:00,server-01,RAM,23.04,0,100
2026-02-10 11:03:00,server-01,RAM,45.09,0,100
2026-02-10 11:04:00,server-01,RAM,43.81,0,100
2026-02-10 11:05:00,server-01,RAM,46.86,0,100
2026-02-10 11:06:00,server-01,RAM,23.71,0,100
2026-02-10 11:07:00,server-01,RAM,43.86,0,100
2026-02-10 11:08:00,server-01,RAM,32.41,0,100
2026-02-10 11:09:00,server-01,RAM,23.76,0,100
2026-02-10 11:10:00,server-01,RAM,36.31,0,100
2026-02-10 11:11:00,server-01,RAM,43.77,0,100
2026-02-10 11:12:00,server-01,RAM,49.04,0,100
2026-02-10 11:13:00,server-01,RAM,28.73,0,100
2026-02-10 11:14:00,server-01,RAM,44.07,0,100
2026-02-10 11:15:00,server-01,RAM,25.22,0,100
2026-02-10 11:16:00,server-01,RAM,26.63,0,100
2026-02-10 11:17:00,server-01,RAM,45.18,0,100
2026-02-10 11:18:00,server-01,RAM,24.68,0,100
2026-02-10 11:19:00,server-01,RAM,39.55,0,100
2026-02-10 11:20:00,server-01,RAM,43.81,0,100
2026-02-10 11:21:00,server-01,RAM,48.6,0,100
2026-02-10 11:22:00,server-01,RAM,21.88,0,100
2026-02-10 11:23:00,server-01,RAM,39.74,0,100
2026-02-10 11:24:00,server-01,RAM,30.54,0,100
2026-02-10 11:25:00,server-01,RAM,39.26,0,100
2026-02-10 11:26:00,server-01,RAM,40.34,0,100
2026-02-10 11:27:00,server-01,RAM,26.32,0,100
2026-02-10 11:28:00,server-01,RAM,37.83,0,100
2026-02-10 11:29:00,server-01,RAM,21.86,0,100
2026-02-10 11:30:00,server-01,RAM,48.81,0,100
2026-02-10 11:31:00,server-01,RAM,21.65,0,100
2026-02-10 11:32:00,server-01,RAM,28.84,0,100
2026-02-10 11:33:00,server-01,RAM,47.05,0,100
2026-02-10 11:34:00,server-01,RAM,46.46,0,100
2026-02-10 11:35:00,server-01,RAM,23.48,0,100
2026-02-10 11:36:00,server-01,RAM,24.49,0,100
2026-02-10 11:37:00,server-01,RAM,35.1,0,100
2026-02-10 11:38:00,server-01,RAM,48.18,0,100
2026-02-10 11:39:00,server-01,RAM,38.28,0,100
2026-02-10 11:40:00,server-01,RAM,43.49,0,100
2026-02-10 11:41:00,server-01,RAM,39.43,0,100
2026-02-10 11:42:00,server-01,RAM,49.68,0,100
2026-02-10 11:43:00,server-01,RAM,41.0,0,100
2026-02-10 11:44:00,server-01,RAM,30.01,0,100
2026-02-10 11:45:00,server-01,RAM,20.28,0,100
2026-02-10 11:46:00,server-01,RAM,37.25,0,100
2026-02-10 11:47:00,server-01,RAM,32.2,0,100
2026-02-10 11:48:00,server-01,RAM,44.52,0,100
2026-02-10 11:49:00,server-01,RAM,40.29,0,100
2026-02-10 11:50:00,server-01,RAM,34.39,0,100
2026-02-10 11:51:00,server-01,RAM,24.49,0,100
2026-02-10 11:52:00,server-01,RAM,21.22,0,100
2026-02-10 11:53:00,server-01,RAM,28.47,0,100
2026-02-10 11:54:00,server-01,RAM,38.48,0,100
2026-02-10 11:55:00,server-01,RAM,24.97,0,100
2026-02-10 11:56:00,server-01,RAM,44.96,0,100
2026-02-10 11:57:00,server-01,RAM,35.07,0,100
2026-02-10 11:58:00,server-01,RAM,31.8,0,100
2026-02-10 11:59:00,server-01,RAM,42.88,0,100
2026-02-10 12:00:00,server-01,RAM,44.95,0,100
2026-02-10 12:01:00,server-01,RAM,25.56,0,100
2026-02-10 12:02:00,server-01,RAM,34.35,0,100
2026-02-10 12:03:00,server-01,RAM,28.99,0,100
2026-02-10 12:04:00,server-01,RAM,43.42,0,100
2026-02-10 12:05:00,server-01,RAM,48.44,0,100
2026-02-10 12:06:00,server-01,RAM,39.94,0,100
2026-02-10 12:07:00,server-01,RAM,25.82,0,100
2026-02-10 12:08:00,server-01,RAM,28.03,0,100
2026-02-10 12:09:00,server-01,RAM,43.95,0,100
2026-02-10 12:10:00,server-01,RAM,23.02,0,100
2026-02-10 12:11:00,server-01,RAM,28.32,0,100
2026-02-10 12:12:00,server-01,RAM,31.27,0,100
2026-02-10 12:13:00,server-01,RAM,45.37,0,100
2026-02-10 12:14:00,server-01,RAM,32.16,0,100
2026-02-10 12:15:00,server-01,RAM,21.36,0,100
2026-02-10 12:16:00,server-01,RAM,36.95,0,100
2026-02-10 12:17:00,server-01,RAM,23.41,0,100
2026-02-10 12:18:00,server-01,RAM,47.39,0,100
2026-02-10 12:19:00,server-01,RAM,39.29,0,100
2026-02-10 12:20:00,server-01,RAM,43.4,0,100
2026-02-10 12:21:00,server-01,RAM,25.91,0,100
2026-02-10 12:22:00,server-01,RAM,37.78,0,100
2026-02-10 12:23:00,server-01,RAM,33.91,0,100
2026-02-10 12:24:00,server-01,RAM,42.41,0,100
2026-02-10 12:25:00,server-01,RAM,41.12,0,100
2026-02-10 12:26:00,server-01,RAM,38.79,0,100
2026-02-10 12:27:00,server-01,RAM,39.51,0,100
2026-02-10 12:28:00,server-01,RAM,33.89,0,100
2026-02-10 12:29:00,server-01,RAM,42.07,0,100
2026-02-10 12:30:00,server-01,RAM,49.43,0,100
2026-02-10 12:31:00,server-01,RAM,39.38,0,100
2026-02-10 12:32:00,server-01,RAM,48.51,0,100
2026-02-10 12:33:00,server-01,RAM,30.37,0,100
2026-02-10 12:34:00,server-01,RAM,40.55,0,100
2026-02-10 12:35:00,server-01,RAM,30.65,0,100
2026-02-10 12:36:00,server-01,RAM,20.37,0,100
2026-02-10 12:37:00,server-01,RAM,27.7,0,100
2026-02-10 12:38:00,server-01,RAM,43.39,0,100
2026-02-10 12:39:00,server-01,RAM,36.61,0,100
2026-02-10 12:40:00,server-01,RAM,22.12,0,100
2026-02-10 12:41:00,server-01,RAM,39.65,0,100
2026-02-10 12:42:00,server-01,RAM,49.92,0,100
2026-02-10 12:43:00,server-01,RAM,45.06,0,100
2026-02-10 12:44:00,server-01,RAM,49.83,0,100
2026-02-10 12:45:00,server-01,RAM,34.88,0,100
2026-02-10 12:46:00,server-01,RAM,36.59,0,100
2026-02-10 12:47:00,server-01,RAM,25.44,0,100
2026-02-10 12:48:00,server-01,RAM,40.73,0,100
2026-02-10 12:49:00,server-01,RAM,40.5,0,100
2026-02-10 12:50:00,server-01,RAM,40.35,0,100
2026-02-10 12:51:00,server-01,RAM,46.54,0,100
2026-02-10 12:52:00,server-01,RAM,46.81,0,100
2026-02-10 12:53:00,server-01,RAM,50.0,0,100
2026-02-10 12:54:00,server-01,RAM,31.91,0,100
2026-02-10 12:55:00,server-01,RAM,26.93,0,100
2026-02-10 12:56:00,server-01,RAM,38.09,0,100
2026-02-10 12:57:00,server-01,RAM,28.88,0,100
2026-02-10 12:58:00,server-01,RAM,42.33,0,100
2026-02-10 12:59:00,server-01,RAM,42.77,0,100
2026-02-10 13:00:00,server-01,RAM,27.87,0,100
2026-02-10 13:01:00,server-01,RAM,43.99,0,100
2026-02-10 13:02:00,server-01,RAM,46.45,0,100
2026-02-10 13:03:00,server-01,RAM,23.73,0,100
2026-02-10 13:04:00,server-01,RAM,49.55,0,100
2026-02-10 13:05:00,server-01,RAM,28.07,0,100
2026-02-10 13:06:00,server-01,RAM,29.37,0,100
2026-02-10 13:07:00,server-01,RAM,29.64,0,100
2026-02-10 13:08:00,server-01,RAM,42.78,0,100
2026-02-10 13:09:00,server-01,RAM,34.65,0,100
2026-02-10 13:10:00,server-01,RAM,21.18,0,100
2026-02-10 13:11:00,server-01,RAM,29.73,0,100
2026-02-10 13:12:00,server-01,RAM,44.97,0,100
2026-02-10 13:13:00,server-01,RAM,34.17,0,100
2026-02-10 13:14:00,server-01,RAM,45.78,0,100
2026-02-10 13:15:00,server-01,RAM,26.43,0,100
2026-02-10 13:16:00,server-01,RAM,25.81,0,100
2026-02-10 13:17:00,server-01,RAM,33.48,0,100
2026-02-10 13:18:00,server-01,RAM,49.6,0,100
2026-02-10 13:19:00,server-01,RAM,45.16,0,100
2026-02-10 13:20:00,server-01,RAM,31.53,0,100
2026-02-10 13:21:00,server-01,RAM,42.03,0,100
2026-02-10 13:22:00,server-01,RAM,28.36,0,100
2026-02-10 13:23:00,server-01,RAM,23.7,0,100
2026-02-10 13:24:00,server-01,RAM,32.83,0,100
2026-02-10 13:25:00,server-01,RAM,27.67,0,100
2026-02-10 13:26:00,server-01,RAM,47.75,0,100
2026-02-10 13:27:00,server-01,RAM,36.32,0,100
2026-02-10 13:28:00,server-01,RAM,37.56,0,100
2026-02-10 13:29:00,server-01,RAM,47.53,0,100
2026-02-10 13:30:00,server-01,RAM,39.53,0,100
2026-02-10 13:31:00,server-01,RAM,38.32,0,100
2026-02-10 13:32:00,server-01,RAM,38.64,0,100
2026-02-10 13:33:00,server-01,RAM,20.24,0,100
2026-02-10 13:34:00,server-01,RAM,25.43,0,100
2026-02-10 13:35:00,server-01,RAM,38.12,0,100
2026-02-10 13:36:00,server-01,RAM,33.6,0,100
2026-02-10 13:37:00,server-01,RAM,43.36,0,100
2026-02-10 13:38:00,server-01,RAM,20.11,0,100
2026-02-10 13:39:00,server-01,RAM,41.84,0,100
2026-02-10 13:40:00,server-01,RAM,46.92,0,100
2026-02-10 13:41:00,server-01,RAM,43.71,0,100
2026-02-10 13:42:00,server-01,RAM,48.16,0,100
2026-02-10 13:43:00,server-01,RAM,39.58,0,100
2026-02-10 13:44:00,server-01,RAM,27.88,0,100
2026-02-10 13:45:00,server-01,RAM,44.18,0,100
2026-02-10 13:46:00,server-01,RAM,20.48,0,100
2026-02-10 13:47:00,server-01,RAM,37.98,0,100
2026-02-10 13:48:00,server-01,RAM,35.16,0,100
2026-02-10 13:49:00,server-01,RAM,40.8,0,100
2026-02-10 13:50:00,server-01,RAM,41.63,0,100
2026-02-10 13:51:00,server-01,RAM,45.88,0,100
2026-02-10 13:52:00,server-01,RAM,25.35,0,100
2026-02-10 13:53:00,server-01,RAM,45.37,0,100
2026-02-10 13:54:00,server-01,RAM,45.05,0,100
2026-02-10 13:55:00,server-01,RAM,21.74,0,100
2026-02-10 13:56:00,server-01,RAM,34.77,0,100
2026-02-10 13:57:00,server-01,RAM,40.13,0,100
2026-02-10 13:58:00,server-01,RAM,44.99,0,100
2026-02-10 13:59:00,server-01,RAM,34.19,0,100
2026-02-10 14:00:00,server-01,RAM,48.54,0,100
2026-02-10 14:01:00,server-01,RAM,48.5,0,100
2026-02-10 14:02:00,server-01,RAM,36.52,0,100
2026-02-10 14:03:00,server-01,RAM,26.73,0,100
2026-02-10 14:04:00,server-01,RAM,49.63,0,100
2026-02-10 14:05:00,server-01,RAM,44.87,0,100
2026-02-10 14:06:00,server-01,RAM,32.44,0,100
2026-02-10 14:07:00,server-01,RAM,44.82,0,100
2026-02-10 14:08:00,server-01,RAM,25.73,0,100
2026-02-10 14:09:00,server-01,RAM,30.23,0,100
2026-02-10 14:10:00,server-01,RAM,24.8,0,100
2026-02-10 14:11:00,server-01,RAM,49.06,0,100
2026-02-10 14:12:00,server-01,RAM,31.37,0,100
2026-02-10 14:13:00,server-01,RAM,31.52,0,100
2026-02-10 14:14:00,server-01,RAM,47.17,0,100
2026-02-10 14:15:00,server-01,RAM,24.87,0,100
2026-02-10 14:16:00,server-01,RAM,24.44,0,100
2026-02-10 14:17:00,server-01,RAM,43.1,0,100
2026-02-10 14:18:00,server-01,RAM,34.82,0,100
2026-02-10 14:19:00,server-01,RAM,33.32,0,100
2026-02-10 14:20:00,server-01,RAM,42.73,0,100
2026-02-10 14:21:00,server-01,RAM,41.9,0,100
2026-02-10 14:22:00,server-01,RAM,29.44,0,100
2026-02-10 14:23:00,server-01,RAM,36.89,0,100
2026-02-10 14:24:00,server-01,RAM,44.37,0,100
2026-02-10 14:25:00,server-01,RAM,44.4,0,100
2026-02-10 14:26:00,server-01,RAM,49.65,0,100
2026-02-10 14:27:00,server-01,RAM,42.69,0,100
2026-02-10 14:28:00,server-01,RAM,30.56,0,100
2026-02-10 14:29:00,server-01,RAM,24.36,0,100
2026-02-10 14:30:00,server-01,RAM,43.04,0,100
2026-02-10 14:31:00,server-01,RAM,36.48,0,100
2026-02-10 14:32:00,server-01,RAM,48.48,0,100
2026-02-10 14:33:00,server-01,RAM,24.98,0,100
2026-02-10 14:34:00,server-01,RAM,28.9,0,100
2026-02-10 14:35:00,server-01,RAM,39.5,0,100
