timestamp,instance_id,metric_label,value,min_range,max_range,memory_gb,storage_gb
2026-02-09 18:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 18:15:00,DB-Server-01,CPU_usage,7.41,0,100,8,50
2026-02-09 18:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 18:45:00,DB-Server-01,CPU_usage,7.18,0,100,8,50
2026-02-09 19:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 19:15:00,DB-Server-01,CPU_usage,0.16,0,100,8,50
2026-02-09 19:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 19:45:00,DB-Server-01,CPU_usage,0.78,0,100,8,50
2026-02-09 20:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 20:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 20:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 20:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 21:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 21:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 21:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 21:45:00,DB-Server-01,CPU_usage,4.99,0,100,8,50
2026-02-09 22:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 22:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 22:30:00,DB-Server-01,CPU_usage,2.4,0,100,8,50
2026-02-09 22:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 23:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-09 23:15:00,DB-Server-01,CPU_usage,1.0,0,100,8,50
2026-02-09 23:30:00,DB-Server-01,CPU_usage,0.34,0,100,8,50
2026-02-09 23:45:00,DB-Server-01,CPU_usage,4.86,0,100,8,50
2026-02-10 00:00:00,DB-Server-01,CPU_usage,2.91,0,100,8,50
2026-02-10 00:15:00,DB-Server-01,CPU_usage,2.65,0,100,8,50
2026-02-10 00:30:00,DB-Server-01,CPU_usage,15.58,0,100,8,50
2026-02-10 00:45:00,DB-Server-01,CPU_usage,7.74,0,100,8,50
2026-02-10 01:00:00,DB-Server-01,CPU_usage,1.14,0,100,8,50
2026-02-10 01:15:00,DB-Server-01,CPU_usage,4.87,0,100,8,50
2026-02-10 01:30:00,DB-Server-01,CPU_usage,4.63,0,100,8,50
2026-02-10 01:45:00,DB-Server-01,CPU_usage,6.34,0,100,8,50
2026-02-10 02:00:00,DB-Server-01,CPU_usage,18.23,0,100,8,50
2026-02-10 02:15:00,DB-Server-01,CPU_usage,8.3,0,100,8,50
2026-02-10 02:30:00,DB-Server-01,CPU_usage,16.35,0,100,8,50
2026-02-10 02:45:00,DB-Server-01,CPU_usage,12.99,0,100,8,50
2026-02-10 03:00:00,DB-Server-01,CPU_usage,24.77,0,100,8,50
2026-02-10 03:15:00,DB-Server-01,CPU_usage,22.3,0,100,8,50
2026-02-10 03:30:00,DB-Server-01,CPU_usage,21.85,0,100,8,50
2026-02-10 03:45:00,DB-Server-01,CPU_usage,15.23,0,100,8,50
2026-02-10 04:00:00,DB-Server-01,CPU_usage,27.41,0,100,8,50
2026-02-10 04:15:00,DB-Server-01,CPU_usage,16.78,0,100,8,50
2026-02-10 04:30:00,DB-Server-01,CPU_usage,22.74,0,100,8,50
2026-02-10 04:45:00,DB-Server-01,CPU_usage,24.24,0,100,8,50
2026-02-10 05:00:00,DB-Server-01,CPU_usage,31.07,0,100,8,50
2026-02-10 05:15:00,DB-Server-01,CPU_usage,29.02,0,100,8,50
2026-02-10 05:30:00,DB-Server-01,CPU_usage,24.68,0,100,8,50
2026-02-10 05:45:00,DB-Server-01,CPU_usage,32.7,0,100,8,50
2026-02-10 06:00:00,DB-Server-01,CPU_usage,39.99,0,100,8,50
2026-02-10 06:15:00,DB-Server-01,CPU_usage,35.26,0,100,8,50
2026-02-10 06:30:00,DB-Server-01,CPU_usage,33.42,0,100,8,50
2026-02-10 06:45:00,DB-Server-01,CPU_usage,36.11,0,100,8,50
2026-02-10 07:00:00,DB-Server-01,CPU_usage,25.39,0,100,8,50
2026-02-10 07:15:00,DB-Server-01,CPU_usage,30.95,0,100,8,50
2026-02-10 07:30:00,DB-Server-01,CPU_usage,41.33,0,100,8,50
2026-02-10 07:45:00,DB-Server-01,CPU_usage,35.07,0,100,8,50
2026-02-10 08:00:00,DB-Server-01,CPU_usage,29.83,0,100,8,50
2026-02-10 08:15:00,DB-Server-01,CPU_usage,32.64,0,100,8,50
2026-02-10 08:30:00,DB-Server-01,CPU_usage,36.07,0,100,8,50
2026-02-10 08:45:00,DB-Server-01,CPU_usage,39.55,0,100,8,50
2026-02-10 09:00:00,DB-Server-01,CPU_usage,38.72,0,100,8,50
2026-02-10 09:15:00,DB-Server-01,CPU_usage,35.62,0,100,8,50
2026-02-10 09:30:00,DB-Server-01,CPU_usage,34.03,0,100,8,50
2026-02-10 09:45:00,DB-Server-01,CPU_usage,24.26,0,100,8,50
2026-02-10 10:00:00,DB-Server-01,CPU_usage,39.41,0,100,8,50
2026-02-10 10:15:00,DB-Server-01,CPU_usage,37.75,0,100,8,50
2026-02-10 10:30:00,DB-Server-01,CPU_usage,33.43,0,100,8,50
2026-02-10 10:45:00,DB-Server-01,CPU_usage,30.12,0,100,8,50
2026-02-10 11:00:00,DB-Server-01,CPU_usage,35.08,0,100,8,50
2026-02-10 11:15:00,DB-Server-01,CPU_usage,19.43,0,100,8,50
2026-02-10 11:30:00,DB-Server-01,CPU_usage,33.2,0,100,8,50
2026-02-10 11:45:00,DB-Server-01,CPU_usage,27.99,0,100,8,50
2026-02-10 12:00:00,DB-Server-01,CPU_usage,24.73,0,100,8,50
2026-02-10 12:15:00,DB-Server-01,CPU_usage,18.49,0,100,8,50
2026-02-10 12:30:00,DB-Server-01,CPU_usage,32.65,0,100,8,50
2026-02-10 12:45:00,DB-Server-01,CPU_usage,24.5,0,100,8,50
2026-02-10 13:00:00,DB-Server-01,CPU_usage,16.25,0,100,8,50
2026-02-10 13:15:00,DB-Server-01,CPU_usage,24.32,0,100,8,50
2026-02-10 13:30:00,DB-Server-01,CPU_usage,24.13,0,100,8,50
2026-02-10 13:45:00,DB-Server-01,CPU_usage,14.04,0,100,8,50
2026-02-10 14:00:00,DB-Server-01,CPU_usage,6.27,0,100,8,50
2026-02-10 14:15:00,DB-Server-01,CPU_usage,15.31,0,100,8,50
2026-02-10 14:30:00,DB-Server-01,CPU_usage,13.15,0,100,8,50
2026-02-10 14:45:00,DB-Server-01,CPU_usage,21.48,0,100,8,50
2026-02-10 15:00:00,DB-Server-01,CPU_usage,6.96,0,100,8,50
2026-02-10 15:15:00,DB-Server-01,CPU_usage,8.39,0,100,8,50
2026-02-10 15:30:00,DB-Server-01,CPU_usage,7.3,0,100,8,50
2026-02-10 15:45:00,DB-Server-01,CPU_usage,17.57,0,100,8,50
2026-02-10 16:00:00,DB-Server-01,CPU_usage,12.18,0,100,8,50
2026-02-10 16:15:00,DB-Server-01,CPU_usage,6.77,0,100,8,50
2026-02-10 16:30:00,DB-Server-01,CPU_usage,13.31,0,100,8,50
2026-02-10 16:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 17:00:00,DB-Server-01,CPU_usage,6.39,0,100,8,50
2026-02-10 17:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 17:30:00,DB-Server-01,CPU_usage,3.78,0,100,8,50
2026-02-10 17:45:00,DB-Server-01,CPU_usage,1.43,0,100,8,50
2026-02-10 18:00:00,DB-Server-01,CPU_usage,4.34,0,100,8,50
2026-02-10 18:15:00,DB-Server-01,CPU_usage,4.01,0,100,8,50
2026-02-10 18:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 18:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 19:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 19:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 19:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 19:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 20:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 20:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 20:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 20:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 21:00:00,DB-Server-01,CPU_usage,3.92,0,100,8,50
2026-02-10 21:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 21:30:00,DB-Server-01,CPU_usage,0.17,0,100,8,50
2026-02-10 21:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 22:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 22:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 22:30:00,DB-Server-01,CPU_usage,0.86,0,100,8,50
2026-02-10 22:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-10 23:00:00,DB-Server-01,CPU_usage,7.54,0,100,8,50
2026-02-10 23:15:00,DB-Server-01,CPU_usage,11.08,0,100,8,50
2026-02-10 23:30:00,DB-Server-01,CPU_usage,7.44,0,100,8,50
2026-02-10 23:45:00,DB-Server-01,CPU_usage,1.47,0,100,8,50
2026-02-11 00:00:00,DB-Server-01,CPU_usage,4.92,0,100,8,50
2026-02-11 00:15:00,DB-Server-01,CPU_usage,4.3,0,100,8,50
2026-02-11 00:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 00:45:00,DB-Server-01,CPU_usage,1.05,0,100,8,50
2026-02-11 01:00:00,DB-Server-01,CPU_usage,5.5,0,100,8,50
2026-02-11 01:15:00,DB-Server-01,CPU_usage,4.42,0,100,8,50
2026-02-11 01:30:00,DB-Server-01,CPU_usage,16.11,0,100,8,50
2026-02-11 01:45:00,DB-Server-01,CPU_usage,9.07,0,100,8,50
2026-02-11 02:00:00,DB-Server-01,CPU_usage,10.95,0,100,8,50
2026-02-11 02:15:00,DB-Server-01,CPU_usage,14.18,0,100,8,50
2026-02-11 02:30:00,DB-Server-01,CPU_usage,14.93,0,100,8,50
2026-02-11 02:45:00,DB-Server-01,CPU_usage,25.2,0,100,8,50
2026-02-11 03:00:00,DB-Server-01,CPU_usage,19.25,0,100,8,50
2026-02-11 03:15:00,DB-Server-01,CPU_usage,16.03,0,100,8,50
2026-02-11 03:30:00,DB-Server-01,CPU_usage,14.87,0,100,8,50
2026-02-11 03:45:00,DB-Server-01,CPU_usage,19.98,0,100,8,50
2026-02-11 04:00:00,DB-Server-01,CPU_usage,26.06,0,100,8,50
2026-02-11 04:15:00,DB-Server-01,CPU_usage,25.45,0,100,8,50
2026-02-11 04:30:00,DB-Server-01,CPU_usage,34.34,0,100,8,50
2026-02-11 04:45:00,DB-Server-01,CPU_usage,19.11,0,100,8,50
2026-02-11 05:00:00,DB-Server-01,CPU_usage,29.76,0,100,8,50
2026-02-11 05:15:00,DB-Server-01,CPU_usage,34.26,0,100,8,50
2026-02-11 05:30:00,DB-Server-01,CPU_usage,32.49,0,100,8,50
2026-02-11 05:45:00,DB-Server-01,CPU_usage,31.52,0,100,8,50
2026-02-11 06:00:00,DB-Server-01,CPU_usage,38.49,0,100,8,50
2026-02-11 06:15:00,DB-Server-01,CPU_usage,34.45,0,100,8,50
2026-02-11 06:30:00,DB-Server-01,CPU_usage,31.4,0,100,8,50
2026-02-11 06:45:00,DB-Server-01,CPU_usage,29.07,0,100,8,50
2026-02-11 07:00:00,DB-Server-01,CPU_usage,35.33,0,100,8,50
2026-02-11 07:15:00,DB-Server-01,CPU_usage,39.85,0,100,8,50
2026-02-11 07:30:00,DB-Server-01,CPU_usage,38.57,0,100,8,50
2026-02-11 07:45:00,DB-Server-01,CPU_usage,33.87,0,100,8,50
2026-02-11 08:00:00,DB-Server-01,CPU_usage,36.01,0,100,8,50
2026-02-11 08:15:00,DB-Server-01,CPU_usage,40.08,0,100,8,50
2026-02-11 08:30:00,DB-Server-01,CPU_usage,34.21,0,100,8,50
2026-02-11 08:45:00,DB-Server-01,CPU_usage,35.57,0,100,8,50
2026-02-11 09:00:00,DB-Server-01,CPU_usage,35.85,0,100,8,50
2026-02-11 09:15:00,DB-Server-01,CPU_usage,34.48,0,100,8,50
2026-02-11 09:30:00,DB-Server-01,CPU_usage,34.79,0,100,8,50
2026-02-11 09:45:00,DB-Server-01,CPU_usage,29.83,0,100,8,50
2026-02-11 10:00:00,DB-Server-01,CPU_usage,34.47,0,100,8,50
2026-02-11 10:15:00,DB-Server-01,CPU_usage,22.43,0,100,8,50
2026-02-11 10:30:00,DB-Server-01,CPU_usage,30.03,0,100,8,50
2026-02-11 10:45:00,DB-Server-01,CPU_usage,22.42,0,100,8,50
2026-02-11 11:00:00,DB-Server-01,CPU_usage,28.83,0,100,8,50
2026-02-11 11:15:00,DB-Server-01,CPU_usage,23.76,0,100,8,50
2026-02-11 11:30:00,DB-Server-01,CPU_usage,30.49,0,100,8,50
2026-02-11 11:45:00,DB-Server-01,CPU_usage,24.11,0,100,8,50
2026-02-11 12:00:00,DB-Server-01,CPU_usage,28.76,0,100,8,50
2026-02-11 12:15:00,DB-Server-01,CPU_usage,21.03,0,100,8,50
2026-02-11 12:30:00,DB-Server-01,CPU_usage,24.38,0,100,8,50
2026-02-11 12:45:00,DB-Server-01,CPU_usage,28.06,0,100,8,50
2026-02-11 13:00:00,DB-Server-01,CPU_usage,18.27,0,100,8,50
2026-02-11 13:15:00,DB-Server-01,CPU_usage,22.07,0,100,8,50
2026-02-11 13:30:00,DB-Server-01,CPU_usage,15.61,0,100,8,50
2026-02-11 13:45:00,DB-Server-01,CPU_usage,22.53,0,100,8,50
2026-02-11 14:00:00,DB-Server-01,CPU_usage,13.11,0,100,8,50
2026-02-11 14:15:00,DB-Server-01,CPU_usage,21.35,0,100,8,50
2026-02-11 14:30:00,DB-Server-01,CPU_usage,16.32,0,100,8,50
2026-02-11 14:45:00,DB-Server-01,CPU_usage,15.37,0,100,8,50
2026-02-11 15:00:00,DB-Server-01,CPU_usage,19.38,0,100,8,50
2026-02-11 15:15:00,DB-Server-01,CPU_usage,14.64,0,100,8,50
2026-02-11 15:30:00,DB-Server-01,CPU_usage,10.12,0,100,8,50
2026-02-11 15:45:00,DB-Server-01,CPU_usage,13.95,0,100,8,50
2026-02-11 16:00:00,DB-Server-01,CPU_usage,8.21,0,100,8,50
2026-02-11 16:15:00,DB-Server-01,CPU_usage,3.77,0,100,8,50
2026-02-11 16:30:00,DB-Server-01,CPU_usage,0.26,0,100,8,50
2026-02-11 16:45:00,DB-Server-01,CPU_usage,5.98,0,100,8,50
2026-02-11 17:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 17:15:00,DB-Server-01,CPU_usage,7.25,0,100,8,50
2026-02-11 17:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 17:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 18:00:00,DB-Server-01,CPU_usage,1.47,0,100,8,50
2026-02-11 18:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 18:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 18:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 19:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 19:15:00,DB-Server-01,CPU_usage,1.27,0,100,8,50
2026-02-11 19:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 19:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 20:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 20:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 20:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 20:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 21:00:00,DB-Server-01,CPU_usage,0.69,0,100,8,50
2026-02-11 21:15:00,DB-Server-01,CPU_usage,0.97,0,100,8,50
2026-02-11 21:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 21:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 22:00:00,DB-Server-01,CPU_usage,4.13,0,100,8,50
2026-02-11 22:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 22:30:00,DB-Server-01,CPU_usage,1.4,0,100,8,50
2026-02-11 22:45:00,DB-Server-01,CPU_usage,6.31,0,100,8,50
2026-02-11 23:00:00,DB-Server-01,CPU_usage,1.72,0,100,8,50
2026-02-11 23:15:00,DB-Server-01,CPU_usage,3.9,0,100,8,50
2026-02-11 23:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-11 23:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 00:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 00:15:00,DB-Server-01,CPU_usage,13.18,0,100,8,50
2026-02-12 00:30:00,DB-Server-01,CPU_usage,0.84,0,100,8,50
2026-02-12 00:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 01:00:00,DB-Server-01,CPU_usage,8.29,0,100,8,50
2026-02-12 01:15:00,DB-Server-01,CPU_usage,1.16,0,100,8,50
2026-02-12 01:30:00,DB-Server-01,CPU_usage,15.0,0,100,8,50
2026-02-12 01:45:00,DB-Server-01,CPU_usage,11.65,0,100,8,50
2026-02-12 02:00:00,DB-Server-01,CPU_usage,15.5,0,100,8,50
2026-02-12 02:15:00,DB-Server-01,CPU_usage,7.61,0,100,8,50
2026-02-12 02:30:00,DB-Server-01,CPU_usage,15.26,0,100,8,50
2026-02-12 02:45:00,DB-Server-01,CPU_usage,18.53,0,100,8,50
2026-02-12 03:00:00,DB-Server-01,CPU_usage,15.73,0,100,8,50
2026-02-12 03:15:00,DB-Server-01,CPU_usage,19.43,0,100,8,50
2026-02-12 03:30:00,DB-Server-01,CPU_usage,23.14,0,100,8,50
2026-02-12 03:45:00,DB-Server-01,CPU_usage,19.48,0,100,8,50
2026-02-12 04:00:00,DB-Server-01,CPU_usage,16.09,0,100,8,50
2026-02-12 04:15:00,DB-Server-01,CPU_usage,28.13,0,100,8,50
2026-02-12 04:30:00,DB-Server-01,CPU_usage,25.51,0,100,8,50
2026-02-12 04:45:00,DB-Server-01,CPU_usage,26.15,0,100,8,50
2026-02-12 05:00:00,DB-Server-01,CPU_usage,36.66,0,100,8,50
2026-02-12 05:15:00,DB-Server-01,CPU_usage,25.92,0,100,8,50
2026-02-12 05:30:00,DB-Server-01,CPU_usage,23.53,0,100,8,50
2026-02-12 05:45:00,DB-Server-01,CPU_usage,23.1,0,100,8,50
2026-02-12 06:00:00,DB-Server-01,CPU_usage,27.13,0,100,8,50
2026-02-12 06:15:00,DB-Server-01,CPU_usage,34.96,0,100,8,50
2026-02-12 06:30:00,DB-Server-01,CPU_usage,34.54,0,100,8,50
2026-02-12 06:45:00,DB-Server-01,CPU_usage,34.01,0,100,8,50
2026-02-12 07:00:00,DB-Server-01,CPU_usage,33.71,0,100,8,50
2026-02-12 07:15:00,DB-Server-01,CPU_usage,31.8,0,100,8,50
2026-02-12 07:30:00,DB-Server-01,CPU_usage,33.22,0,100,8,50
2026-02-12 07:45:00,DB-Server-01,CPU_usage,26.57,0,100,8,50
2026-02-12 08:00:00,DB-Server-01,CPU_usage,36.16,0,100,8,50
2026-02-12 08:15:00,DB-Server-01,CPU_usage,35.97,0,100,8,50
2026-02-12 08:30:00,DB-Server-01,CPU_usage,36.15,0,100,8,50
2026-02-12 08:45:00,DB-Server-01,CPU_usage,38.42,0,100,8,50
2026-02-12 09:00:00,DB-Server-01,CPU_usage,33.96,0,100,8,50
2026-02-12 09:15:00,DB-Server-01,CPU_usage,39.6,0,100,8,50
2026-02-12 09:30:00,DB-Server-01,CPU_usage,33.6,0,100,8,50
2026-02-12 09:45:00,DB-Server-01,CPU_usage,43.18,0,100,8,50
2026-02-12 10:00:00,DB-Server-01,CPU_usage,24.37,0,100,8,50
2026-02-12 10:15:00,DB-Server-01,CPU_usage,39.72,0,100,8,50
2026-02-12 10:30:00,DB-Server-01,CPU_usage,35.41,0,100,8,50
2026-02-12 10:45:00,DB-Server-01,CPU_usage,29.84,0,100,8,50
2026-02-12 11:00:00,DB-Server-01,CPU_usage,36.16,0,100,8,50
2026-02-12 11:15:00,DB-Server-01,CPU_usage,25.85,0,100,8,50
2026-02-12 11:30:00,DB-Server-01,CPU_usage,27.69,0,100,8,50
2026-02-12 11:45:00,DB-Server-01,CPU_usage,36.04,0,100,8,50
2026-02-12 12:00:00,DB-Server-01,CPU_usage,24.86,0,100,8,50
2026-02-12 12:15:00,DB-Server-01,CPU_usage,24.14,0,100,8,50
2026-02-12 12:30:00,DB-Server-01,CPU_usage,28.75,0,100,8,50
2026-02-12 12:45:00,DB-Server-01,CPU_usage,23.54,0,100,8,50
2026-02-12 13:00:00,DB-Server-01,CPU_usage,23.22,0,100,8,50
2026-02-12 13:15:00,DB-Server-01,CPU_usage,18.51,0,100,8,50
2026-02-12 13:30:00,DB-Server-01,CPU_usage,10.43,0,100,8,50
2026-02-12 13:45:00,DB-Server-01,CPU_usage,24.14,0,100,8,50
2026-02-12 14:00:00,DB-Server-01,CPU_usage,16.9,0,100,8,50
2026-02-12 14:15:00,DB-Server-01,CPU_usage,13.62,0,100,8,50
2026-02-12 14:30:00,DB-Server-01,CPU_usage,17.91,0,100,8,50
2026-02-12 14:45:00,DB-Server-01,CPU_usage,13.5,0,100,8,50
2026-02-12 15:00:00,DB-Server-01,CPU_usage,13.27,0,100,8,50
2026-02-12 15:15:00,DB-Server-01,CPU_usage,12.72,0,100,8,50
2026-02-12 15:30:00,DB-Server-01,CPU_usage,13.02,0,100,8,50
2026-02-12 15:45:00,DB-Server-01,CPU_usage,5.32,0,100,8,50
2026-02-12 16:00:00,DB-Server-01,CPU_usage,8.76,0,100,8,50
2026-02-12 16:15:00,DB-Server-01,CPU_usage,2.17,0,100,8,50
2026-02-12 16:30:00,DB-Server-01,CPU_usage,10.88,0,100,8,50
2026-02-12 16:45:00,DB-Server-01,CPU_usage,5.79,0,100,8,50
2026-02-12 17:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 17:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 17:30:00,DB-Server-01,CPU_usage,1.74,0,100,8,50
2026-02-12 17:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 18:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 18:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 18:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 18:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 19:00:00,DB-Server-01,CPU_usage,3.09,0,100,8,50
2026-02-12 19:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 19:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 19:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 20:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 20:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 20:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 20:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 21:00:00,DB-Server-01,CPU_usage,6.55,0,100,8,50
2026-02-12 21:15:00,DB-Server-01,CPU_usage,2.59,0,100,8,50
2026-02-12 21:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 21:45:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 22:00:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 22:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 22:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 22:45:00,DB-Server-01,CPU_usage,2.75,0,100,8,50
2026-02-12 23:00:00,DB-Server-01,CPU_usage,1.67,0,100,8,50
2026-02-12 23:15:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 23:30:00,DB-Server-01,CPU_usage,0.0,0,100,8,50
2026-02-12 23:45:00,DB-Server-01,CPU_usage,9.39,0,100,8,50
2026-02-13 00:00:00,DB-Server-01,CPU_usage,11.51,0,100,8,50
2026-02-13 00:15:00,DB-Server-01,CPU_usage,8.94,0,100,8,50
2026-02-13 00:30:00,DB-Server-01,CPU_usage,7.38,0,100,8,50
2026-02-13 00:45:00,DB-Server-01,CPU_usage,7.36,0,100,8,50
2026-02-13 01:00:00,DB-Server-01,CPU_usage,10.66,0,100,8,50
2026-02-13 01:15:00,DB-Server-01,CPU_usage,4.79,0,100,8,50
2026-02-13 01:30:00,DB-Server-01,CPU_usage,8.12,0,100,8,50
2026-02-13 01:45:00,DB-Server-01,CPU_usage,13.6,0,100,8,50
2026-02-13 02:00:00,DB-Server-01,CPU_usage,14.98,0,100,8,50
2026-02-13 02:15:00,DB-Server-01,CPU_usage,15.88,0,100,8,50
2026-02-13 02:30:00,DB-Server-01,CPU_usage,18.11,0,100,8,50
2026-02-13 02:45:00,DB-Server-01,CPU_usage,15.37,0,100,8,50
2026-02-13 03:00:00,DB-Server-01,CPU_usage,22.33,0,100,8,50
2026-02-13 03:15:00,DB-Server-01,CPU_usage,26.37,0,100,8,50
2026-02-13 03:30:00,DB-Server-01,CPU_usage,14.83,0,100,8,50
2026-02-13 03:45:00,DB-Server-01,CPU_usage,15.07,0,100,8,50
2026-02-13 04:00:00,DB-Server-01,CPU_usage,21.54,0,100,8,50
2026-02-13 04:15:00,DB-Server-01,CPU_usage,28.25,0,100,8,50
2026-02-13 04:30:00,DB-Server-01,CPU_usage,22.22,0,100,8,50
2026-02-13 04:45:00,DB-Server-01,CPU_usage,24.7,0,100,8,50
2026-02-13 05:00:00,DB-Server-01,CPU_usage,31.99,0,100,8,50
2026-02-13 05:15:00,DB-Server-01,CPU_usage,26.23,0,100,8,50
2026-02-13 05:30:00,DB-Server-01,CPU_usage,25.28,0,100,8,50
2026-02-13 05:45:00,DB-Server-01,CPU_usage,22.13,0,100,8,50
2026-02-13 06:00:00,DB-Server-01,CPU_usage,25.04,0,100,8,50
2026-02-13 06:15:00,DB-Server-01,CPU_usage,39.89,0,100,8,50
2026-02-13 06:30:00,DB-Server-01,CPU_usage,26.71,0,100,8,50
2026-02-13 06:45:00,DB-Server-01,CPU_usage,42.05,0,100,8,50
2026-02-13 07:00:00,DB-Server-01,CPU_usage,35.49,0,100,8,50
2026-02-13 07:15:00,DB-Server-01,CPU_usage,33.46,0,100,8,50
2026-02-13 07:30:00,DB-Server-01,CPU_usage,36.09,0,100,8,50
2026-02-13 07:45:00,DB-Server-01,CPU_usage,32.57,0,100,8,50
2026-02-13 08:00:00,DB-Server-01,CPU_usage,37.23,0,100,8,50
2026-02-13 08:15:00,DB-Server-01,CPU_usage,38.37,0,100,8,50
2026-02-13 08:30:00,DB-Server-01,CPU_usage,37.61,0,100,8,50
2026-02-13 08:45:00,DB-Server-01,CPU_usage,31.93,0,100,8,50
2026-02-13 09:00:00,DB-Server-01,CPU_usage,44.86,0,100,8,50
